date,open,high,low,close,adj_close,volume
2025-07-30,175.61000061035156,180.3699951171875,173.8000030517578,179.50999450683594,179.50999450683594,64820300
2025-07-31,182.02000427246094,182.5,173.0,176.30999755859375,176.30999755859375,71765300
2025-08-01,170.16000366210938,174.39999389648438,166.82000732421875,171.6999969482422,171.6999969482422,75396100
2025-08-04,174.61000061035156,177.86000061035156,173.55999755859375,176.77999877929688,176.77999877929688,52951000
2025-08-05,177.57000732421875,177.99000549316406,171.8000030517578,174.30999755859375,174.30999755859375,88808500
2025-08-06,165.0500030517578,166.17999267578125,157.8000030517578,163.1199951171875,163.1199951171875,133641800
2025-08-07,166.83999633789062,175.75,166.6999969482422,172.39999389648438,172.39999389648438,95448300
2025-08-08,174.0399932861328,176.47999572753906,170.52000427246094,172.75999450683594,172.75999450683594,68866700
2025-08-11,170.0399932861328,178.82000732421875,169.3800048828125,172.27999877929688,172.27999877929688,70651000
2025-08-12,173.32000732421875,175.16000366210938,168.5,174.9499969482422,174.9499969482422,52243500
2025-08-13,179.91000366210938,186.64999389648438,179.3800048828125,184.4199981689453,184.4199981689453,108305100
2025-08-14,179.8300018310547,185.44000244140625,179.55999755859375,180.9499969482422,180.9499969482422,66308800
2025-08-15,180.05999755859375,180.13999938964844,176.25,177.50999450683594,177.50999450683594,51543100
2025-08-18,176.75999450683594,178.8000030517578,174.36000061035156,176.13999938964844,176.13999938964844,35937500
2025-08-19,173.10000610351562,173.1699981689453,166.10000610351562,166.5500030517578,166.5500030517578,64455000
2025-08-20,164.10000610351562,166.64999389648438,158.25,165.1999969482422,165.1999969482422,60233200
2025-08-21,165.86000061035156,165.8800048828125,162.25999450683594,163.7100067138672,163.7100067138672,37880500
2025-08-22,162.1699981689453,168.52999877929688,161.8000030517578,167.75999450683594,167.75999450683594,43998600
2025-08-25,165.5500030517578,165.58999633789062,161.72000122070312,163.36000061035156,163.36000061035156,36134700
2025-08-26,168.64999389648438,169.77000427246094,164.91000366210938,166.6199951171875,166.6199951171875,52138600
2025-08-27,166.0399932861328,167.67999267578125,164.64999389648438,167.1300048828125,167.1300048828125,37031000
2025-08-28,168.5,170.99000549316406,166.64999389648438,168.5800018310547,168.5800018310547,36285200
2025-08-29,166.80999755859375,168.57000732421875,161.89999389648438,162.6300048828125,162.6300048828125,37516800
2025-09-02,158.4199981689453,162.38999938964844,156.6199951171875,162.32000732421875,162.32000732421875,38656100
2025-09-03,161.80999755859375,164.75,160.5800018310547,162.1300048828125,162.1300048828125,30752800
2025-09-04,159.94000244140625,162.0500030517578,157.7899932861328,161.7899932861328,161.7899932861328,32103500
2025-09-05,157.1199951171875,157.13999938964844,150.17999267578125,151.13999938964844,151.13999938964844,78256000
2025-09-08,151.8000030517578,152.63999938964844,149.22000122070312,151.41000366210938,151.41000366210938,41849000
2025-09-09,151.99000549316406,156.66000366210938,151.92999267578125,155.82000732421875,155.82000732421875,42802500
2025-09-10,163.5399932861328,164.52999877929688,158.0,159.5399932861328,159.5399932861328,52465300
2025-09-11,158.6199951171875,160.2100067138672,154.99000549316406,155.6699981689453,155.6699981689453,48817700
2025-09-12,157.0,160.41000366210938,154.9199981689453,158.57000732421875,158.57000732421875,42232800
2025-09-15,160.00999450683594,162.3000030517578,157.60000610351562,161.16000366210938,161.16000366210938,36808700
2025-09-16,161.3699951171875,161.9499969482422,159.22000122070312,160.4600067138672,160.4600067138672,27946500
2025-09-17,159.27999877929688,161.6300048828125,155.75999450683594,159.16000366210938,159.16000366210938,41823800
2025-09-18,150.9600067138672,158.77000427246094,149.85000610351562,157.9199981689453,157.9199981689453,84549500
2025-09-19,157.3800048828125,159.83999633789062,155.89999389648438,157.38999938964844,157.38999938964844,55448100
2025-09-22,157.4199981689453,162.67999267578125,157.4199981689453,159.7899932861328,159.7899932861328,46505500
2025-09-23,160.52000427246094,163.38999938964844,159.2100067138672,160.89999389648438,160.89999389648438,39448300
2025-09-24,162.97999572753906,165.10000610351562,158.42999267578125,160.8800048828125,160.8800048828125,38464100
2025-09-25,157.13999938964844,161.6300048828125,154.77999877929688,161.27000427246094,161.27000427246094,36809900
2025-09-26,160.52000427246094,162.11000061035156,157.0500030517578,159.4600067138672,159.4600067138672,30316900
2025-09-29,160.1199951171875,164.3000030517578,159.89999389648438,161.36000061035156,161.36000061035156,39828800
2025-09-30,160.7899932861328,162.27999877929688,159.3300018310547,161.7899932861328,161.7899932861328,29669300
2025-10-01,160.92999267578125,164.17999267578125,160.49000549316406,164.00999450683594,164.00999450683594,39895200
2025-10-02,168.67999267578125,171.05999755859375,166.1199951171875,169.72999572753906,169.72999572753906,55475200
2025-10-03,170.67999267578125,170.67999267578125,163.13999938964844,164.6699981689453,164.6699981689453,42699100
2025-10-06,226.4499969482422,226.7100067138672,203.00999450683594,203.7100067138672,203.7100067138672,248859600
2025-10-07,214.85000610351562,218.89999389648438,209.27999877929688,211.50999450683594,211.50999450683594,115748100
2025-10-08,212.9499969482422,235.8699951171875,210.6999969482422,235.55999755859375,235.55999755859375,159983500
2025-10-09,236.3000030517578,240.10000610351562,229.52999877929688,232.88999938964844,232.88999938964844,94290700
2025-10-10,232.77000427246094,234.22000122070312,213.1999969482422,214.89999389648438,214.89999389648438,118656600
2025-10-13,220.1999969482422,224.19000244140625,214.89999389648438,216.4199981689453,216.4199981689453,63104000
2025-10-14,219.1999969482422,224.97999572753906,215.89999389648438,218.08999633789062,218.08999633789062,71216300
2025-10-15,222.7100067138672,239.24000549316406,220.75999450683594,238.60000610351562,238.60000610351562,108481000
2025-10-16,236.2899932861328,241.1999969482422,232.24000549316406,234.55999755859375,234.55999755859375,69726400
2025-10-17,233.25999450683594,235.3800048828125,227.91000366210938,233.0800018310547,233.0800018310547,55804200
2025-10-20,236.47000122070312,242.8800048828125,234.39999389648438,240.55999755859375,240.55999755859375,56741700
2025-10-21,239.38999938964844,242.25999450683594,234.02000427246094,238.02999877929688,238.02999877929688,47122400
2025-10-22,236.85000610351562,240.1300048828125,224.8800048828125,230.22999572753906,230.22999572753906,59668800
2025-10-23,230.16000366210938,235.89999389648438,228.5399932861328,234.99000549316406,234.99000549316406,39024400
2025-10-24,243.36000061035156,253.38999938964844,241.9499969482422,252.9199981689453,252.9199981689453,71221100
2025-10-27,257.8800048828125,260.4200134277344,249.8000030517578,259.6700134277344,259.6700134277344,65613100
2025-10-28,259.1400146484375,264.5799865722656,257.0,258.010009765625,258.010009765625,47448700
2025-10-29,264.19000244140625,267.0799865722656,257.3999938964844,264.3299865722656,264.3299865722656,49335600
2025-10-30,259.9200134277344,263.8800048828125,252.30999755859375,254.83999633789062,254.83999633789062,45162500
2025-10-31,259.6000061035156,262.1300048828125,253.41000366210938,256.1199951171875,256.1199951171875,34449200
2025-11-03,259.3299865722656,260.9100036621094,253.88999938964844,259.6499938964844,259.6499938964844,36351400
2025-11-04,250.35000610351562,257.3800048828125,247.38999938964844,250.0500030517578,250.0500030517578,56491800
2025-11-05,243.24000549316406,259.6499938964844,242.80999755859375,256.3299865722656,256.3299865722656,67366600
2025-11-06,253.47000122070312,253.50999450683594,235.74000549316406,237.6999969482422,237.6999969482422,66049700
2025-11-07,230.94000244140625,235.8699951171875,224.63999938964844,233.5399932861328,233.5399932861328,52162600
2025-11-10,242.13999938964844,248.89999389648438,240.5,243.97999572753906,243.97999572753906,43361600
2025-11-11,241.66000366210938,248.4600067138672,234.63999938964844,237.52000427246094,237.52000427246094,61336800
2025-11-12,253.1300048828125,263.510009765625,250.0,258.8900146484375,258.8900146484375,108942000
2025-11-13,251.89999389648438,259.6300048828125,246.05999755859375,247.9600067138672,247.9600067138672,63178600
2025-11-14,240.11000061035156,253.44000244140625,235.0800018310547,246.80999755859375,246.80999755859375,47655600
2025-11-17,242.75,248.77000427246094,237.14999389648438,240.52000427246094,240.52000427246094,37942200
2025-11-18,236.77999877929688,238.0,224.7100067138672,230.2899932861328,230.2899932861328,45619900
2025-11-19,230.25999450683594,235.27999877929688,219.7100067138672,223.5500030517578,223.5500030517578,52093400
2025-11-20,232.6999969482422,234.25,204.52999877929688,206.02000427246094,206.02000427246094,66342900
2025-11-21,208.80999755859375,208.8300018310547,195.0,203.77999877929688,203.77999877929688,67421100
2025-11-24,207.16000366210938,217.1300048828125,205.85000610351562,215.0500030517578,215.0500030517578,46749600
2025-11-25,201.47999572753906,206.5800018310547,194.27999877929688,206.1300048828125,206.1300048828125,69773500
2025-11-26,210.0500030517578,215.58999633789062,207.0,214.24000549316406,214.24000549316406,43270200
2025-11-28,216.13999938964844,218.3000030517578,214.02000427246094,217.52999877929688,217.52999877929688,18658000
2025-12-01,213.8800048828125,220.97999572753906,213.5,219.75999450683594,219.75999450683594,30768700
2025-12-02,221.7899932861328,225.97999572753906,214.38999938964844,215.24000549316406,215.24000549316406,42002500
2025-12-03,216.25999450683594,218.1999969482422,211.77000427246094,217.60000610351562,217.60000610351562,28545200
2025-12-04,216.8800048828125,219.1199951171875,214.13999938964844,215.97999572753906,215.97999572753906,24478200
2025-12-05,217.1699981689453,223.63999938964844,216.24000549316406,217.97000122070312,217.97000122070312,33292400
2025-12-08,219.08999633789062,223.7100067138672,218.36000061035156,221.11000061035156,221.11000061035156,30943200
2025-12-09,221.0399932861328,224.83999633789062,217.91000366210938,221.6199951171875,221.6199951171875,25166100
2025-12-10,222.0,222.61000061035156,218.6699981689453,221.4199981689453,221.4199981689453,23279400
2025-12-11,217.80999755859375,221.5,210.19000244140625,221.42999267578125,221.42999267578125,30694600
2025-12-12,218.3699951171875,222.49000549316406,209.05999755859375,210.77999877929688,210.77999877929688,37073910
